Xdata,Ydata
2.913754328,0.649323525
1.284165679,0.373341331
5.159215963,0.080779857
6.050421079,2.494873637
6.01772323,0.027599868
7.766272831,0.073713069
0.146177914,1.999097298
0.435607543,0.427674462
3.802368549,0.264123086
4.156157928,0.144316176
8.870692507,0.258199586
4.17512698,0.551911067
3.00384633,0.771297559
2.525583079,0.416112073
5.624166812,0.105079349
7.00705025,0.46951119
6.297337932,0.04532133
8.747945661,0.995400004
1.951313513,1.468187482
0.62977711,0.044308536
5.772772314,2.080610441
6.180126538,1.926812509
7.49640146,1.253022735
5.459932411,0.585835106
2.224783273,0.652871516
3.748485557,0.193159091
5.281596251,1.736213672
7.765644039,0.296476533
2.152307733,0.435953087
6.864325689,0.043925185
